Zip,City,State,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
84307,Corinne,UT,41.535714,-112.30373,-7,1,"41.535714, -112.30373"
60139,Glendale Heights,IL,41.920228,-88.07891,-6,1,"41.920228, -88.07891"
60438,Lansing,IL,41.565685,-87.54819,-6,1,"41.565685, -87.54819"
68636,Elgin,NE,42.009216,-98.13311,-6,1,"42.009216, -98.13311"
66532,Robinson,KS,39.8202,-95.36776,-6,1,"39.8202, -95.36776"
55723,Cook,MN,47.854987,-92.77077,-6,1,"47.854987, -92.77077"
39478,Sandy Hook,MS,31.054236,-89.85553,-6,1,"31.054236, -89.85553"
49041,Comstock,MI,42.245412,-85.529858,-5,1,"42.245412, -85.529858"
61107,Rockford,IL,42.280019,-89.03347,-6,1,"42.280019, -89.03347"
58072,Valley City,ND,46.934311,-98.02374,-6,1,"46.934311, -98.02374"
59333,Hathaway,MT,46.271872,-106.21374,-7,1,"46.271872, -106.21374"
35283,Birmingham,AL,33.544622,-86.929208,-6,1,"33.544622, -86.929208"
42163,Rocky Hill,KY,37.09425,-86.143188,-6,1,"37.09425, -86.143188"
49157,Richland,MI,44.21551,-85.298079,-5,1,"44.21551, -85.298079"
43735,East Fultonham,OH,39.851515,-82.12173,-5,1,"39.851515, -82.12173"
44403,Brookfield,OH,41.239987,-80.58346,-5,1,"41.239987, -80.58346"
50581,Rolfe,IA,42.842111,-94.53114,-6,1,"42.842111, -94.53114"
33850,Lake Alfred,FL,28.092512,-81.72758,-5,1,"28.092512, -81.72758"
35259,Birmingham,AL,33.544622,-86.929208,-6,1,"33.544622, -86.929208"
35593,Vina,AL,34.369264,-88.06745,-6,1,"34.369264, -88.06745"
40118,Fairdale,KY,38.106135,-85.75362,-5,1,"38.106135, -85.75362"
40371,Salt Lick,KY,38.087867,-83.61146,-5,1,"38.087867, -83.61146"
13479,Washington Mills,NY,43.053769,-75.271559,-5,1,"43.053769, -75.271559"
15564,Wellersburg,PA,39.729896,-78.844105,-5,1,"39.729896, -78.844105"
15944,New Florence,PA,40.371165,-79.0772,-5,1,"40.371165, -79.0772"
17052,Mapleton Depot,PA,40.338058,-77.9779,-5,1,"40.338058, -77.9779"
30747,Summerville,GA,34.489848,-85.32928,-5,1,"34.489848, -85.32928"
31754,Georgetown,GA,31.860476,-85.07534,-5,1,"31.860476, -85.07534"
32746,Lake Mary,FL,28.758133,-81.33992,-5,1,"28.758133, -81.33992"
33801,Lakeland,FL,28.041198,-81.92392,-5,1,"28.041198, -81.92392"
23178,Ware Neck,VA,37.400287,-76.46089,-5,1,"37.400287, -76.46089"
10072,New York,NY,40.780751,-73.977182,-5,1,"40.780751, -73.977182"
10166,New York,NY,40.754591,-73.976238,-5,1,"40.754591, -73.976238"
10998,Westtown,NY,41.334034,-74.54593,-5,1,"41.334034, -74.54593"
21623,Church Hill,MD,39.123235,-75.96707,-5,1,"39.123235, -75.96707"
29336,Fairforest,SC,34.888237,-81.96902,-5,1,"34.888237, -81.96902"
29348,Gramling,SC,34.888237,-81.96902,-5,1,"34.888237, -81.96902"
11560,Locust Valley,NY,40.881957,-73.59417,-5,1,"40.881957, -73.59417"
18355,Scotrun,PA,41.074757,-75.36259,-5,1,"41.074757, -75.36259"
36538,Frankville,AL,31.646087,-88.14188,-6,1,"31.646087, -88.14188"
37322,Decatur,TN,35.503723,-84.80741,-5,1,"35.503723, -84.80741"
43081,Westerville,OH,40.109513,-82.91606,-5,1,"40.109513, -82.91606"
27105,Winston Salem,NC,36.147887,-80.23423,-5,1,"36.147887, -80.23423"
44398,Akron,OH,41.128705,-81.53999,-5,1,"41.128705, -81.53999"
46731,Craigville,IN,40.793562,-85.0974,-5,0,"40.793562, -85.0974"
33659,Palm River-Clair Mel,FL,27.894362,-82.338911,-5,1,"27.894362, -82.338911"
02875,Shannock,RI,41.447642,-71.63877,-5,1,"41.447642, -71.63877"
04630,East Machias,ME,44.753992,-67.3786,-5,1,"44.753992, -67.3786"
06053,New Britain,CT,41.686949,-72.7908,-5,1,"41.686949, -72.7908"
00714,Arroyo,PR,17.987288,-66.05552,-4,0,"17.987288, -66.05552"
02126,Mattapan,MA,42.272098,-71.09426,-5,1,"42.272098, -71.09426"
14150,Tonawanda,NY,43.001907,-78.8631,-5,1,"43.001907, -78.8631"
30339,Atlanta,GA,33.87507,-84.46615,-5,1,"33.87507, -84.46615"
32361,Wacissa,FL,30.357761,-83.98882,-5,1,"30.357761, -83.98882"
32634,Fairfield,FL,29.35089,-82.27648,-5,1,"29.35089, -82.27648"
33523,Dade City,FL,28.433019,-82.19736,-5,1,"28.433019, -82.19736"
33706,Saint Petersburg,FL,27.741505,-82.75179,-5,1,"27.741505, -82.75179"
24605,Bluefield,VA,37.222548,-81.3367,-5,1,"37.222548, -81.3367"
25444,Slanesville,WV,39.412828,-78.52587,-5,1,"39.412828, -78.52587"
26280,Mill Creek,WV,38.736144,-80,-5,1,"38.736144, -80.0"
18465,Thompson,PA,41.839349,-75.50841,-5,1,"41.839349, -75.50841"
12197,Worcester,NY,42.610314,-74.72401,-5,1,"42.610314, -74.72401"
13147,Scipio Center,NY,42.774714,-76.57045,-5,1,"42.774714, -76.57045"
28519,Bridgeton,NC,35.120742,-77.01969,-5,1,"35.120742, -77.01969"
26561,Big Run,WV,39.575518,-80.666712,-5,1,"39.575518, -80.666712"
82937,Lyman,WY,41.399751,-110.36624,-7,1,"41.399751, -110.36624"
64070,Lone Jack,MO,38.895469,-94.15315,-6,1,"38.895469, -94.15315"
64471,New Hampton,MO,40.264749,-94.19587,-6,1,"40.264749, -94.19587"
75075,Plano,TX,33.024721,-96.74038,-6,1,"33.024721, -96.74038"
68118,Omaha,NE,41.263194,-96.17108,-6,1,"41.263194, -96.17108"
79080,Skellytown,TX,35.655035,-101.22477,-6,1,"35.655035, -101.22477"
70059,Harvey,LA,29.677893,-90.0901,-6,1,"29.677893, -90.0901"
90845,Long Beach,CA,33.786594,-118.298662,-8,1,"33.786594, -118.298662"
92114,San Diego,CA,32.706954,-117.0542,-8,1,"32.706954, -117.0542"
98144,Seattle,WA,47.58577,-122.30081,-8,1,"47.58577, -122.30081"
98833,Mazama,WA,48.634796,-120.47681,-8,1,"48.634796, -120.47681"
95692,Wheatland,CA,39.030716,-121.43497,-8,1,"39.030716, -121.43497"
95826,Sacramento,CA,38.550098,-121.37492,-8,1,"38.550098, -121.37492"
93458,Santa Maria,CA,34.956344,-120.45243,-8,1,"34.956344, -120.45243"
61866,Rantoul,IL,40.307065,-88.15575,-6,1,"40.307065, -88.15575"
77046,Houston,TX,29.733181,-95.43131,-6,1,"29.733181, -95.43131"
77581,Pearland,TX,29.56218,-95.26982,-6,1,"29.56218, -95.26982"
67149,Viola,KS,37.538257,-97.62031,-6,1,"37.538257, -97.62031"
57231,De Smet,SD,44.374289,-97.57442,-6,1,"44.374289, -97.57442"
74061,Ramona,OK,36.533868,-95.90865,-6,1,"36.533868, -95.90865"
82412,Byron,WY,44.794477,-108.53415,-7,1,"44.794477, -108.53415"
75712,Tyler,TX,32.411237,-95.289903,-6,1,"32.411237, -95.289903"
75756,Brownsboro,TX,32.306045,-95.60507,-6,1,"32.306045, -95.60507"
85225,Chandler,AZ,33.316349,-111.83064,-7,0,"33.316349, -111.83064"
86508,Lupton,AZ,35.325261,-109.07847,-7,0,"35.325261, -109.07847"
87579,Vadito,NM,36.160484,-105.56045,-7,1,"36.160484, -105.56045"
93215,Delano,CA,35.774967,-119.23371,-8,1,"35.774967, -119.23371"
94973,Woodacre,CA,38.007639,-122.63914,-8,1,"38.007639, -122.63914"
98587,Taholah,WA,47.32251,-124.25814,-8,1,"47.32251, -124.25814"
98639,North Bonneville,WA,45.650041,-121.97167,-8,1,"45.650041, -121.97167"
04327,Richmond,ME,44.09156,-69.804077,-5,1,"44.09156, -69.804077"
04747,Island Falls,ME,46.004523,-68.27004,-5,1,"46.004523, -68.27004"
05452,Essex Junction,VT,44.501991,-73.09376,-5,1,"44.501991, -73.09376"
06410,Cheshire,CT,41.507049,-72.90489,-5,1,"41.507049, -72.90489"
02769,Rehoboth,MA,41.835067,-71.26115,-5,1,"41.835067, -71.26115"
54875,Springbrook,WI,45.947509,-91.67526,-6,1,"45.947509, -91.67526"
55018,Dennison,MN,44.422975,-93.00089,-6,1,"44.422975, -93.00089"
37421,Chattanooga,TN,35.028574,-85.15939,-5,1,"35.028574, -85.15939"
46904,Kokomo,IN,40.469625,-86.11894,-5,0,"40.469625, -86.11894"
05155,South Londonderry,VT,43.158484,-72.84497,-5,1,"43.158484, -72.84497"
06074,South Windsor,CT,41.836665,-72.56076,-5,1,"41.836665, -72.56076"
15242,Pittsburgh,PA,40.434436,-80.024817,-5,1,"40.434436, -80.024817"
17010,Campbelltown,PA,40.280149,-76.5806,-5,1,"40.280149, -76.5806"
23101,Macon,VA,37.553314,-77.892964,-5,1,"37.553314, -77.892964"
60697,Chicago,IL,41.811929,-87.68732,-6,1,"41.811929, -87.68732"
23297,Richmond,VA,37.389721,-77.561266,-5,1,"37.389721, -77.561266"
62464,Stoy,IL,38.98981,-87.839627,-6,1,"38.98981, -87.839627"
58370,Saint Michael,ND,47.994379,-98.86913,-6,1,"47.994379, -98.86913"
72536,Franklin,AR,36.155897,-91.75644,-6,1,"36.155897, -91.75644"
73644,Elk City,OK,35.405935,-99.41658,-6,1,"35.405935, -99.41658"
74330,Adair,OK,36.434328,-95.25512,-6,1,"36.434328, -95.25512"
30354,Atlanta,GA,33.658834,-84.39682,-5,1,"33.658834, -84.39682"
80454,Indian Hills,CO,39.631254,-105.26071,-7,1,"39.631254, -105.26071"
37774,Loudon,TN,35.725969,-84.33069,-5,1,"35.725969, -84.33069"
39731,Brooksville,MS,33.230508,-88.57968,-6,1,"33.230508, -88.57968"
72314,Birdeye,AR,35.357184,-90.677331,-6,1,"35.357184, -90.677331"
44022,Chagrin Falls,OH,41.43932,-81.39232,-5,1,"41.43932, -81.39232"
72774,West Fork,AR,35.896307,-94.19661,-6,1,"35.896307, -94.19661"
53803,Benton,WI,42.563769,-90.36783,-6,1,"42.563769, -90.36783"
54565,Upson,WI,46.309371,-90.4354,-6,1,"46.309371, -90.4354"
54757,New Auburn,WI,45.235611,-91.52127,-6,1,"45.235611, -91.52127"
54936,Fond Du Lac,WI,43.740559,-88.522984,-6,1,"43.740559, -88.522984"
55054,New Market,MN,44.571056,-93.354267,-6,1,"44.571056, -93.354267"
62248,Hecker,IL,38.299507,-89.961825,-6,1,"38.299507, -89.961825"
29260,Columbia,SC,34.005992,-80.970766,-5,1,"34.005992, -80.970766"
42104,Bowling Green,KY,36.930527,-86.44751,-6,1,"36.930527, -86.44751"
43115,Clarksburg,OH,39.501913,-83.17383,-5,1,"39.501913, -83.17383"
44333,Akron,OH,41.144661,-81.61948,-5,1,"41.144661, -81.61948"
34101,Naples,FL,25.855534,-81.38719,-5,1,"25.855534, -81.38719"
39067,Ethel,MS,33.127907,-89.46704,-6,1,"33.127907, -89.46704"
23025,Cardinal,VA,37.422209,-76.37304,-5,1,"37.422209, -76.37304"
23228,Richmond,VA,37.621745,-77.48896,-5,1,"37.621745, -77.48896"
23541,Norfolk,VA,36.931166,-76.23972,-5,1,"36.931166, -76.23972"
28386,Shannon,NC,34.851865,-79.12266,-5,1,"34.851865, -79.12266"
32971,Winter Beach,FL,27.709049,-80.572557,-5,1,"27.709049, -80.572557"
73834,Buffalo,OK,36.851116,-99.5897,-6,1,"36.851116, -99.5897"
75294,Dallas,TX,32.767268,-96.777626,-6,1,"32.767268, -96.777626"
81422,Naturita,CO,38.296229,-108.68079,-7,1,"38.296229, -108.68079"
82242,Van Tassell,WY,42.706475,-104.12045,-7,1,"42.706475, -104.12045"
84133,Salt Lake City,UT,40.769046,-111.889319,-7,1,"40.769046, -111.889319"
85262,Scottsdale,AZ,33.798581,-111.8708,-7,0,"33.798581, -111.8708"
93308,Bakersfield,CA,35.487491,-119.00896,-8,1,"35.487491, -119.00896"
93611,Clovis,CA,36.840057,-119.66107,-8,1,"36.840057, -119.66107"
94131,San Francisco,CA,37.741797,-122.4378,-8,1,"37.741797, -122.4378"
94249,Sacramento,CA,38.377411,-121.444429,-8,1,"38.377411, -121.444429"
96062,Millville,CA,40.577799,-122.10148,-8,1,"40.577799, -122.10148"
97378,Sheridan,OR,45.089532,-123.40787,-8,1,"45.089532, -123.40787"
15555,Quecreek,PA,40.091429,-79.087198,-5,1,"40.091429, -79.087198"
16662,Martinsburg,PA,40.306709,-78.31987,-5,1,"40.306709, -78.31987"
16940,Nelson,PA,41.978436,-77.24667,-5,1,"41.978436, -77.24667"
17212,Big Cove Tannery,PA,39.81231,-78.06337,-5,1,"39.81231, -78.06337"
08835,Manville,NJ,40.538903,-74.59222,-5,1,"40.538903, -74.59222"
12771,Port Jervis,NY,41.374734,-74.66315,-5,1,"41.374734, -74.66315"
12810,Athol,NY,43.484741,-73.89151,-5,1,"43.484741, -73.89151"
13350,Herkimer,NY,43.038149,-74.9846,-5,1,"43.038149, -74.9846"
24513,Lynchburg,VA,37.245798,-79.133546,-5,1,"37.245798, -79.133546"
22720,Goldvein,VA,38.474222,-77.64361,-5,1,"38.474222, -77.64361"
13655,Hogansburg,NY,44.98184,-74.67374,-5,1,"44.98184, -74.67374"
03266,Rumney,NH,43.806365,-71.87952,-5,1,"43.806365, -71.87952"
76503,Temple,TX,31.053986,-97.320306,-6,1,"31.053986, -97.320306"
77015,Houston,TX,29.778526,-95.18118,-6,1,"29.778526, -95.18118"
77550,Galveston,TX,29.298448,-94.79316,-6,1,"29.298448, -94.79316"
78041,Laredo,TX,27.542244,-99.49233,-6,1,"27.542244, -99.49233"
80720,Akron,CO,40.124199,-103.18362,-7,1,"40.124199, -103.18362"
83215,Atomic City,ID,43.442618,-112.81316,-7,1,"43.442618, -112.81316"
83554,White Bird,ID,45.717554,-116.26936,-8,1,"45.717554, -116.26936"
96720,Hilo,HI,19.713562,-155.09842,-10,0,"19.713562, -155.09842"
97368,Otis,OR,45.009935,-123.91182,-8,1,"45.009935, -123.91182"
97877,Sumpter,OR,44.744446,-118.2229,-8,1,"44.744446, -118.2229"
98622,Heisson,WA,45.801586,-122.520347,-8,1,"45.801586, -122.520347"
89009,Henderson,NV,35.927901,-114.972061,-8,1,"35.927901, -114.972061"
89047,Silverpeak,NV,37.751386,-117.64225,-8,1,"37.751386, -117.64225"
89412,Gerlach,NV,40.652505,-119.356505,-8,1,"40.652505, -119.356505"
99124,Elmer City,WA,47.998468,-118.95248,-8,1,"47.998468, -118.95248"
99554,Alakanuk,AK,62.683391,-164.65455,-9,1,"62.683391, -164.65455"
28772,Rosman,NC,35.139812,-82.84253,-5,1,"35.139812, -82.84253"
29708,Fort Mill,SC,35.040969,-80.99427,-5,1,"35.040969, -80.99427"
31069,Perry,GA,32.460791,-83.73541,-5,1,"32.460791, -83.73541"
36801,Opelika,AL,32.660497,-85.39917,-6,1,"32.660497, -85.39917"
38124,Memphis,TN,35.201738,-89.971538,-6,1,"35.201738, -89.971538"
47163,Otisco,IN,38.544512,-85.66831,-5,1,"38.544512, -85.66831"
47488,Hamblen,IN,39.246268,-86.163826,-5,0,"39.246268, -86.163826"
04033,Freeport,ME,44.408078,-70.470703,-5,1,"44.408078, -70.470703"
23191,Zanoni,VA,37.418242,-76.508402,-5,1,"37.418242, -76.508402"
23834,Colonial Heights,VA,37.265403,-77.40438,-5,1,"37.265403, -77.40438"
23839,Dendron,VA,37.079298,-76.92155,-5,1,"37.079298, -76.92155"
25140,Naoma,WV,37.883223,-81.48001,-5,1,"37.883223, -81.48001"
18221,Drifton,PA,41.004017,-75.90569,-5,1,"41.004017, -75.90569"
18825,Jackson,PA,41.822157,-75.59506,-5,1,"41.822157, -75.59506"
19115,Philadelphia,PA,40.09261,-75.04118,-5,1,"40.09261, -75.04118"
30663,Rutledge,GA,33.614556,-83.61157,-5,1,"33.614556, -83.61157"
15612,Alverton,PA,40.136883,-79.59033,-5,1,"40.136883, -79.59033"
06520,New Haven,CT,41.365709,-72.927507,-5,1,"41.365709, -72.927507"
93110,Santa Barbara,CA,34.439579,-119.76788,-8,1,"34.439579, -119.76788"
95005,Ben Lomond,CA,37.084347,-122.08524,-8,1,"37.084347, -122.08524"
95337,Manteca,CA,37.782332,-121.23578,-8,1,"37.782332, -121.23578"
98932,Granger,WA,46.345166,-120.1843,-8,1,"46.345166, -120.1843"
87184,Albuquerque,NM,35.044339,-106.672872,-7,1,"35.044339, -106.672872"
87537,Hernandez,NM,36.094021,-106.17472,-7,1,"36.094021, -106.17472"
37048,Cottontown,TN,36.491753,-86.59963,-6,1,"36.491753, -86.59963"
62549,Mt Zion,IL,39.777116,-88.87171,-6,1,"39.777116, -88.87171"
63453,Luray,MO,40.489269,-91.87248,-6,1,"40.489269, -91.87248"
63534,Callao,MO,39.7418,-92.63582,-6,1,"39.7418, -92.63582"
63834,Charleston,MO,36.915335,-89.31308,-6,1,"36.915335, -89.31308"
81658,Vail,CO,39.624171,-106.497314,-7,1,"39.624171, -106.497314"
70718,Brittany,LA,30.201004,-90.868876,-6,1,"30.201004, -90.868876"
71748,Ivan,AR,33.97547,-92.647817,-6,1,"33.97547, -92.647817"
72118,North Little Rock,AR,34.813269,-92.30229,-6,1,"34.813269, -92.30229"
78011,Charlotte,TX,28.795637,-98.71951,-6,1,"28.795637, -98.71951"
83547,Pollock,ID,45.291282,-116.35695,-7,1,"45.291282, -116.35695"
66075,Pleasanton,KS,38.184882,-94.70142,-6,1,"38.184882, -94.70142"
54931,Dale,WI,44.416326,-88.464873,-6,1,"44.416326, -88.464873"
48164,New Boston,MI,42.128069,-83.38785,-5,1,"42.128069, -83.38785"
48444,Imlay City,MI,43.038967,-83.06067,-5,1,"43.038967, -83.06067"
49245,Homer,MI,42.147222,-84.80789,-5,1,"42.147222, -84.80789"
50001,Ackworth,IA,41.363615,-93.41494,-6,1,"41.363615, -93.41494"
50128,Jamaica,IA,41.855913,-94.29981,-6,1,"41.855913, -94.29981"
38824,Baldwyn,MS,34.511249,-88.63051,-6,1,"34.511249, -88.63051"
39569,Pascagoula,MS,30.441072,-88.634482,-6,1,"30.441072, -88.634482"
40078,Willisburg,KY,37.840066,-85.12572,-5,1,"37.840066, -85.12572"
43430,Genoa,OH,41.523309,-83.37072,-5,1,"41.523309, -83.37072"
44618,Dalton,OH,40.787827,-81.68623,-5,1,"40.787827, -81.68623"
45418,Dayton,OH,39.716161,-84.2734,-5,1,"39.716161, -84.2734"
45789,Wingett Run,OH,39.551002,-81.256,-5,1,"39.551002, -81.256"
46507,Bristol,IN,41.725061,-85.81792,-5,0,"41.725061, -85.81792"
36869,Phenix City,AL,32.433065,-85.04512,-6,1,"32.433065, -85.04512"
37018,Beechgrove,TN,35.642797,-86.1669,-6,1,"35.642797, -86.1669"
37041,Clarksville,TN,36.477428,-87.377197,-6,1,"36.477428, -87.377197"
52809,Davenport,IA,41.613034,-90.606284,-6,1,"41.613034, -90.606284"
39330,Enterprise,MS,32.170432,-88.83866,-6,1,"32.170432, -88.83866"
61132,Loves Park,IL,42.325364,-89.170527,-6,1,"42.325364, -89.170527"
62903,Carbondale,IL,37.758646,-89.415831,-6,1,"37.758646, -89.415831"
72827,Bluffton,AR,34.832089,-93.71111,-6,1,"34.832089, -93.71111"
74052,Oilton,OK,36.084211,-96.5794,-6,1,"36.084211, -96.5794"
78701,Austin,TX,30.27127,-97.74103,-6,1,"30.27127, -97.74103"
79541,Ovalo,TX,32.151983,-99.84483,-6,1,"32.151983, -99.84483"
79560,Sylvester,TX,32.684029,-100.1998,-6,1,"32.684029, -100.1998"
80230,Denver,CO,39.721763,-104.89627,-7,1,"39.721763, -104.89627"
80836,Stratton,CO,39.29782,-102.59745,-7,1,"39.29782, -102.59745"
81290,Florence,CO,38.358421,-105.106881,-7,1,"38.358421, -105.106881"
74570,Stuart,OK,34.858091,-96.09233,-6,1,"34.858091, -96.09233"
76067,Mineral Wells,TX,32.810275,-98.10707,-6,1,"32.810275, -98.10707"
76476,Tolar,TX,32.387648,-97.93959,-6,1,"32.387648, -97.93959"
76561,Oglesby,TX,31.430323,-97.52946,-6,1,"31.430323, -97.52946"
64640,Gallatin,MO,39.912973,-93.96536,-6,1,"39.912973, -93.96536"
19429,Conshohocken,PA,40.211896,-75.35586,-5,1,"40.211896, -75.35586"
13788,Hobart,NY,42.368357,-74.66452,-5,1,"42.368357, -74.66452"
14717,Caneadea,NY,42.37074,-78.19335,-5,1,"42.37074, -78.19335"
25846,Glen Jean,WV,37.927809,-81.15174,-5,1,"37.927809, -81.15174"
27103,Winston Salem,NC,36.066545,-80.30733,-5,1,"36.066545, -80.30733"
30145,Kingston,GA,34.237986,-84.97801,-5,1,"34.237986, -84.97801"
30671,Maxeys,GA,33.748344,-83.18538,-5,1,"33.748344, -83.18538"
31719,Americus,GA,32.085491,-84.252665,-5,1,"32.085491, -84.252665"
32724,Deland,FL,29.039757,-81.27927,-5,1,"29.039757, -81.27927"
32757,Mount Dora,FL,28.786272,-81.64475,-5,1,"28.786272, -81.64475"
36035,Goshen,AL,31.756986,-86.14489,-6,1,"31.756986, -86.14489"
36776,Sawyerville,AL,32.739091,-87.7417,-6,1,"32.739091, -87.7417"
38844,Gattman,MS,33.885239,-88.24591,-6,1,"33.885239, -88.24591"
38954,Sidon,MS,33.417028,-90.21318,-6,1,"33.417028, -90.21318"
45814,Arlington,OH,40.892253,-83.64338,-5,1,"40.892253, -83.64338"
47369,Pennville,IN,40.495879,-85.14637,-5,0,"40.495879, -85.14637"
53932,Fall River,WI,43.407179,-89.05837,-6,1,"43.407179, -89.05837"
54022,River Falls,WI,44.854636,-92.61729,-6,1,"44.854636, -92.61729"
47851,Fontanet,IN,39.573663,-87.24536,-5,0,"39.573663, -87.24536"
50210,New Virginia,IA,41.193148,-93.71388,-6,1,"41.193148, -93.71388"
52206,Atkins,IA,41.993799,-91.86755,-6,1,"41.993799, -91.86755"
52760,Moscow,IA,41.57371,-91.08369,-6,1,"41.57371, -91.08369"
41351,Mistletoe,KY,37.398617,-83.704908,-5,1,"37.398617, -83.704908"
43014,Danville,OH,40.470806,-82.26422,-5,1,"40.470806, -82.26422"
13459,Sharon Springs,NY,42.774077,-74.58404,-5,1,"42.774077, -74.58404"
14642,Rochester,NY,43.286024,-77.684264,-5,1,"43.286024, -77.684264"
15323,Claysville,PA,40.114204,-80.40715,-5,1,"40.114204, -80.40715"
20711,Lothian,MD,38.80884,-76.67236,-5,1,"38.80884, -76.67236"
21105,Maryland Line,MD,39.712453,-76.65069,-5,1,"39.712453, -76.65069"
08629,Trenton,NJ,40.219358,-74.73334,-5,1,"40.219358, -74.73334"
10986,Tomkins Cove,NY,41.271543,-73.98676,-5,1,"41.271543, -73.98676"
29730,Rock Hill,SC,34.914611,-81.0125,-5,1,"34.914611, -81.0125"
11763,Medford,NY,40.820786,-72.98375,-5,1,"40.820786, -72.98375"
12139,Piseco,NY,43.40276,-74.56972,-5,1,"43.40276, -74.56972"
12509,La Grange,NY,41.643599,-73.847176,-5,1,"41.643599, -73.847176"
17560,New Providence,PA,39.915209,-76.21546,-5,1,"39.915209, -76.21546"
17839,Light Street,PA,41.020062,-76.438413,-5,1,"41.020062, -76.438413"
18045,Easton,PA,40.681531,-75.26722,-5,1,"40.681531, -75.26722"
76066,Millsap,TX,32.715412,-98.00165,-6,1,"32.715412, -98.00165"
81062,Olney Springs,CO,38.193937,-103.92275,-7,1,"38.193937, -103.92275"
85670,Fort Huachuca,AZ,31.880077,-109.754263,-7,0,"31.880077, -109.754263"
13503,Utica,NY,43.101869,-75.231158,-5,1,"43.101869, -75.231158"
16020,Boyers,PA,41.10936,-79.90816,-5,1,"41.10936, -79.90816"
02815,Clayville,RI,41.777861,-71.67009,-5,1,"41.777861, -71.67009"
04461,Milford,ME,44.956776,-68.62199,-5,1,"44.956776, -68.62199"
04546,Georgetown,ME,43.767018,-69.749812,-5,1,"43.767018, -69.749812"
07032,Kearny,NJ,40.763051,-74.13718,-5,1,"40.763051, -74.13718"
20690,Tall Timbers,MD,38.165432,-76.53284,-5,1,"38.165432, -76.53284"
22454,Dunnsville,VA,37.854791,-76.81298,-5,1,"37.854791, -76.81298"
75459,Howe,TX,33.518979,-96.63523,-6,1,"33.518979, -96.63523"
75904,Lufkin,TX,31.339891,-94.76295,-6,1,"31.339891, -94.76295"
77289,Houston,TX,29.83399,-95.434241,-6,1,"29.83399, -95.434241"
84719,Brian Head,UT,37.663896,-112.81081,-7,1,"37.663896, -112.81081"
91077,Arcadia,CA,33.786594,-118.298662,-8,1,"33.786594, -118.298662"
92840,Garden Grove,CA,33.785166,-117.93406,-8,1,"33.785166, -117.93406"
24639,Raven,VA,37.136584,-81.89068,-5,1,"37.136584, -81.89068"
25053,Danville,WV,38.05738,-81.86082,-5,1,"38.05738, -81.86082"
13135,Phoenix,NY,43.235916,-76.31339,-5,1,"43.235916, -76.31339"
00659,Hatillo,PR,18.432956,-66.80039,-4,0,"18.432956, -66.80039"
01094,Wheelwright,MA,42.358201,-72.140846,-5,1,"42.358201, -72.140846"
02361,Plymouth,MA,41.970474,-70.701357,-5,1,"41.970474, -70.701357"
26425,Rowlesburg,WV,39.320034,-79.68442,-5,1,"39.320034, -79.68442"
41660,Teaberry,KY,37.428801,-82.64374,-5,1,"37.428801, -82.64374"
43623,Toledo,OH,41.707649,-83.64363,-5,1,"41.707649, -83.64363"
68041,Mead,NE,41.22091,-96.47719,-6,1,"41.22091, -96.47719"
68783,Verdigre,NE,42.620877,-98.12001,-6,1,"42.620877, -98.12001"
58418,Bowdon,ND,47.42157,-99.63946,-6,1,"47.42157, -99.63946"
62069,Mount Olive,IL,39.077557,-89.73423,-6,1,"39.077557, -89.73423"
37618,Bluff City,TN,36.469605,-82.22998,-5,1,"36.469605, -82.22998"
98665,Vancouver,WA,45.681271,-122.66712,-8,1,"45.681271, -122.66712"
97002,Aurora,OR,45.234609,-122.79749,-8,1,"45.234609, -122.79749"
97233,Portland,OR,45.513242,-122.49985,-8,1,"45.513242, -122.49985"
71242,Forest,LA,32.82388,-91.398944,-6,1,"32.82388, -91.398944"
76857,May,TX,31.917862,-98.95325,-6,1,"31.917862, -98.95325"
76878,Santa Anna,TX,31.722813,-99.2959,-6,1,"31.722813, -99.2959"
77478,Sugar Land,TX,29.627737,-95.62444,-6,1,"29.627737, -95.62444"
77834,Brenham,TX,30.231333,-96.290358,-6,1,"30.231333, -96.290358"
92583,San Jacinto,CA,33.788491,-116.95125,-8,1,"33.788491, -116.95125"
80940,Colorado Springs,CO,38.82469,-104.562027,-7,1,"38.82469, -104.562027"
